ID,response,word,word_len,uni_prob,uni_prob_freq_weighted,bi_prob,bi_prob_freq_weighted,bi_prob_smoothed,bi_prob_freq_weighted_smoothed,pos_uni_score,pos_uni_score_freq_weighted,pos_uni_score_smoothed,pos_uni_score_freq_weighted_smoothed,pos_bi_score,pos_bi_score_freq_weighted,pos_bi_score_smoothed,pos_bi_score_freq_weighted_smoothed
9872658,13,d͡ʒ o c ø c,5,-26.257085578225187,NA,-Inf,NA,-31.597534878858212,NA,1.087742629560516,NA,1.0878746424072625,NA,1.0005961022486871,NA,1.000782672398996,NA
9872658,11,n i n u v,5,-16.587473487694577,NA,-20.74289718035614,NA,-20.73475916364208,NA,1.2346503203991448,NA,1.234519670994152,NA,1.015385861708921,NA,1.0147833558081725,NA
9872658,9,l e ʒ ɯ ʒ,5,-23.42246110699022,NA,-Inf,NA,-31.37937590764058,NA,1.2326268805400291,NA,1.2325034590587125,NA,1.000599585740761,NA,1.000785798371226,NA
9872658,50,m y m y ɾ,5,-16.704255115308886,NA,-13.020817250140125,NA,-13.053521821836997,NA,1.3152884044924409,NA,1.3149976658456903,NA,1.0360942196571266,NA,1.0343698974546898,NA
9872658,91,b u z e ʒ,5,-20.09685568317635,NA,-17.84329781622566,NA,-17.964161616964663,NA,1.276667630723205,NA,1.2764627987655124,NA,1.0139315296225708,NA,1.0134023197983453,NA
9872658,94,f u ʒ a ʒ,5,-22.57009892571624,NA,-23.084878726681055,NA,-23.104809642140214,NA,1.283281237699766,NA,1.283057751040734,NA,1.0022636671308394,NA,1.002350487946775,NA
9872658,50,f u m o ʒ,5,-21.086399553296257,NA,-19.904477032559072,NA,-20.00660012235896,NA,1.162493303534497,NA,1.16249350220586,NA,1.0069418990854422,NA,1.006788724097161,NA
9872658,89,b u ʒ u ʒ,5,-23.578702027948104,NA,-22.55607533141792,NA,-22.360285906391308,NA,1.1751938218318876,NA,1.175170692528559,NA,1.0072042512867905,NA,1.0070435603192218,NA
9872658,51,j o b u ʒ,5,-21.05836231257191,NA,-20.278068086553,NA,-20.20804314631168,NA,1.1710790683578258,NA,1.171062773355354,NA,1.0066664843883977,NA,1.006528208768726,NA
9872658,52,t i k a n,5,-13.448013540026771,NA,-12.360180704819967,NA,-12.378790372777791,NA,1.4875821102169142,NA,1.486979033124867,NA,1.045676820009706,NA,1.0431959745683663,NA
9872658,14,c ø d ø l,5,-25.273737592608967,NA,-Inf,NA,-27.063517981829783,NA,1.0636055587079187,NA,1.0637759789037924,NA,1.0001114910985065,NA,1.0003233777080158,NA
9872658,50,g ɯ k o ʒ,5,-20.74619112225676,NA,-16.915237145151256,NA,-17.041707617482654,NA,1.1737865511481944,NA,1.1737670683301502,NA,1.0095969845870632,NA,1.0093013998750595,NA
9872658,52,c ø j a ʒ,5,-23.630776844730175,NA,-Inf,NA,-22.239940954309937,NA,1.2565841996509106,NA,1.2564064248544844,NA,1.012129479451536,NA,1.0116719887342391,NA
9872658,10,n ɯ m ø h,5,-18.510789566710663,NA,-25.526286904340548,NA,-25.20620087924542,NA,1.139300164226838,NA,1.1393380184036568,NA,1.0014200635832908,NA,1.0015627469235224,NA
9872658,52,l y g a v,5,-19.4935962146241,NA,-Inf,NA,-27.80790591371226,NA,1.2871157130376376,NA,1.2868816916145254,NA,1.008373111461021,NA,1.0080891173681017,NA
9872658,51,ɟ ø c e c,5,-28.397206327308695,NA,-Inf,NA,-33.97421042400016,NA,1.1292419818961106,NA,1.1292928245120586,NA,1.000652103032279,NA,1.0008291941922065,NA
9872658,52,b u ɟ y ʒ,5,-25.21776219641355,NA,-24.02607612181347,NA,-23.4120433072708,NA,1.1548681109073993,NA,1.1548819472629457,NA,1.0073371474025232,NA,1.007168032552784,NA
9872658,91,b i ʒ a ʒ,5,-21.12842071217421,NA,-20.462820259132272,NA,-20.59539447720862,NA,1.344139167411924,NA,1.3438104200605814,NA,1.013475717377768,NA,1.0129733469207105,NA
9872658,52,n y n u s,5,-16.715340873276865,NA,-20.662916646783795,NA,-20.659392548169652,NA,1.2376893062998182,NA,1.237547081745812,NA,1.0108372213398642,NA,1.0104573725021138,NA
9872658,90,b e v a ʒ,5,-18.887323500746025,NA,-15.872593466040806,NA,-16.021901122917775,NA,1.460613178860639,NA,1.460082582720464,NA,1.0349086258500086,NA,1.033249828288036,NA
9872658,52,n ɯ ʒ ɯ v,5,-20.37155439509228,NA,-Inf,NA,-29.078542120513493,NA,1.1398926451023728,NA,1.1399258609218608,NA,1.0003901669756716,NA,1.0005869200881068,NA
9872658,24,g a ɟ e ʒ,5,-22.959255290632175,NA,-Inf,NA,-23.771850826744977,NA,1.408639434555404,NA,1.4082066800608468,NA,1.0072505448133169,NA,1.0070846951102934,NA
9872658,86,ɫ a n y j,5,-15.527981142957266,NA,-20.048631415631327,NA,-20.029886559218973,NA,1.394546693721347,NA,1.394138324722925,NA,1.0266470238072245,NA,1.0254534974166822,NA
9872658,51,l i l i v,5,-19.457588243664848,NA,-29.20991366924059,NA,-28.687492054822933,NA,1.2303966335406769,NA,1.2302676592286446,NA,1.003298594196525,NA,1.0033275292550925,NA
9872658,90,k a n i n,5,-13.587711962107177,NA,-12.244157249014869,NA,-12.2628318923973,NA,1.6359797029730567,NA,1.6351267738613084,NA,1.0856556606918544,NA,1.0812238961757654,NA
9872658,51,ɟ ø ɟ i n,5,-26.154797849000957,NA,-Inf,NA,-25.981965253358386,NA,1.207646283033087,NA,1.2075351451808032,NA,1.0123140448014616,NA,1.0117616811066352,NA
9872658,14,g ɯ ʃ e ʒ,5,-20.680133976363813,NA,-18.215759687198577,NA,-18.34658379874023,NA,1.2236976698046218,NA,1.2235845791944204,NA,1.0074075246463592,NA,1.007225242015273,NA
9872658,52,m e t ø ɾ,5,-16.305709239281132,NA,-14.332928742029557,NA,-14.370439435773992,NA,1.415624745175706,NA,1.415162037061878,NA,1.0262030905848891,NA,1.0250322748512253,NA
9872658,12,p o c y z,5,-22.132396809934985,NA,-Inf,NA,-22.792875288841223,NA,1.1404551220852177,NA,1.1404879493119304,NA,1.0044867211475823,NA,1.0044629596393846,NA
9872658,89,d ɯ ʒ a ʒ,5,-21.716795206882775,NA,-Inf,NA,-23.190543246412652,NA,1.298705256665564,NA,1.2984551045728236,NA,1.0026417382010682,NA,1.002708745557405,NA
9872658,50,n u ʒ ɯ ʒ,5,-22.62968325066944,NA,-Inf,NA,-29.197550883061453,NA,1.14000794273881,NA,1.140044772486502,NA,1.0008134367287314,NA,1.0009885521090411,NA
9872658,87,z o ɟ i t,5,-20.9589136182378,NA,-22.968824668964604,NA,-22.49812583794652,NA,1.2408518651515077,NA,1.2406922707790116,NA,1.0084540930642174,NA,1.0081503933184568,NA
9872658,52,ɫ o t o s,5,-16.650452551067872,NA,-19.86130929042026,NA,-19.87178226056184,NA,1.1968532583423572,NA,1.1967836503746367,NA,1.0076982350654493,NA,1.0074960391662156,NA
9872658,87,g u ʒ i ʒ,5,-23.367105446041258,NA,-22.71019322061325,NA,-22.662694231245467,NA,1.214496991418963,NA,1.2143994984214512,NA,1.0018219484717603,NA,1.001942235984122,NA
9872942,48,n e p y j,5,-16.98879234295367,NA,-21.717938967258256,NA,-21.69222912574372,NA,1.2636746444640563,NA,1.2634932080325365,NA,1.0096114935791205,NA,1.0093200333401624,NA
9872942,15,z a ʒ o h,5,-20.01616939621291,NA,-23.3231454652614,NA,-23.200842055018715,NA,1.3161703693104103,NA,1.3159010409835006,NA,1.0043869150779896,NA,1.0043743138247614,NA
9872942,97,b i j o ʒ,5,-20.1694739218949,NA,-16.17150934468403,NA,-16.29228988361789,NA,1.2161562043575238,NA,1.2160636704095142,NA,1.0185949627078428,NA,1.0178290236238705,NA
9872942,70,b e v u z,5,-18.05359379807402,NA,-15.116452617134565,NA,-15.154527759561976,NA,1.3293865865827923,NA,1.3290904472457938,NA,1.027526083033521,NA,1.0262694472757412,NA
9872942,59,f u c ø c,5,-26.0945671202964,NA,-Inf,NA,-30.40486528288016,NA,1.0953217853843475,NA,1.0954406909713434,NA,1.0008668994757235,NA,1.001039240543495,NA
9872942,80,g ɯ d͡ʒ u z,5,-19.58384312679565,NA,-16.64152559173808,NA,-16.684403427045364,NA,1.1622032293487097,NA,1.1621965111059591,NA,1.0059499347177645,NA,1.0058336162439705,NA
9872942,73,t i k a n,5,-13.448013540026771,NA,-12.360180704819967,NA,-12.378790372777791,NA,1.4875821102169142,NA,1.486979033124867,NA,1.045676820009706,NA,1.0431959745683663,NA
9872942,30,l i v ø h,5,-20.904794873852836,NA,-Inf,NA,-30.017786917374448,NA,1.1384315211614455,NA,1.138471070171428,NA,1.0021258039899703,NA,1.0022313327026664,NA
9872942,56,b a ɟ ø z,5,-22.46994439760235,NA,-Inf,NA,-18.968121900756447,NA,1.3525891302094293,NA,1.3522568267997628,NA,1.0208335147527232,NA,1.0199546011622187,NA
9872942,27,n i n u v,5,-16.587473487694577,NA,-20.74289718035614,NA,-20.73475916364208,NA,1.2346503203991448,NA,1.234519670994152,NA,1.015385861708921,NA,1.0147833558081725,NA
9872942,81,g ɯ d͡ʒ i l,5,-19.64465247954083,NA,-16.929800719720177,NA,-16.98778054263725,NA,1.223765991720176,NA,1.2236495458961485,NA,1.0081634508787554,NA,1.007928985502199,NA
9872942,25,ɫ a m i v,5,-15.108322670255824,NA,-19.84096460834095,NA,-19.840167964977656,NA,1.45267848057084,NA,1.452164539040134,NA,1.022668785041178,NA,1.0216640887099704,NA
9872942,95,b u ɟ y ʒ,5,-25.21776219641355,NA,-24.02607612181347,NA,-23.4120433072708,NA,1.1548681109073993,NA,1.1548819472629457,NA,1.0073371474025232,NA,1.007168032552784,NA
9872942,76,k o ɫ ɯ ɾ,5,-15.746838565630412,NA,-13.10667453460241,NA,-13.133460503117467,NA,1.3892399649311546,NA,1.3888182062736574,NA,1.0364363220655193,NA,1.0346301929585895,NA
9872942,67,n ɯ c i c,5,-22.207490302969337,NA,-Inf,NA,-31.27784518309206,NA,1.190125320458985,NA,1.1900702225959,NA,1.000651008188583,NA,1.0008314338114397,NA
9872942,29,ɫ a ɾ u j,5,-14.988213898012642,NA,-18.225237785879074,NA,-18.23265340120377,NA,1.4806633127456936,NA,1.48010342214873,NA,1.0515741074637193,NA,1.0490474569155095,NA
9872942,29,m e t ø ɾ,5,-16.305709239281132,NA,-14.332928742029557,NA,-14.370439435773992,NA,1.415624745175706,NA,1.415162037061878,NA,1.0262030905848891,NA,1.0250322748512253,NA
9872942,74,n ɯ t y j,5,-16.745705986388092,NA,-22.3564259100322,NA,-22.34000437551107,NA,1.1865969150263898,NA,1.1865483757315416,NA,1.0045937259415338,NA,1.0045620755887812,NA
9872942,94,ɟ ø c e c,5,-28.397206327308695,NA,-Inf,NA,-33.97421042400016,NA,1.1292419818961106,NA,1.1292928245120586,NA,1.000652103032279,NA,1.0008291941922065,NA
9872942,73,n y n u s,5,-16.715340873276865,NA,-20.662916646783795,NA,-20.659392548169652,NA,1.2376893062998182,NA,1.237547081745812,NA,1.0108372213398642,NA,1.0104573725021138,NA
9872942,83,n u t i v,5,-16.447775065614174,NA,-21.189892153387195,NA,-21.184203947153694,NA,1.2797613550678195,NA,1.27954636548282,NA,1.0249284051823029,NA,1.0237745264935774,NA
9872942,84,l e l ø c,5,-23.921630741113155,NA,-Inf,NA,-32.749337306429,NA,1.1941895614424562,NA,1.1941372749111134,NA,1.0030524364984192,NA,1.0031089785467553,NA
9872942,64,f u m o ʒ,5,-21.086399553296257,NA,-19.904477032559072,NA,-20.00660012235896,NA,1.162493303534497,NA,1.16249350220586,NA,1.0069418990854422,NA,1.006788724097161,NA
9872942,67,n ɯ m ø h,5,-18.510789566710663,NA,-25.526286904340548,NA,-25.20620087924542,NA,1.139300164226838,NA,1.1393380184036568,NA,1.0014200635832908,NA,1.0015627469235224,NA
9872942,86,l y g a v,5,-19.4935962146241,NA,-Inf,NA,-27.80790591371226,NA,1.2871157130376376,NA,1.2868816916145254,NA,1.008373111461021,NA,1.0080891173681017,NA
9872942,29,ɟ ø ɟ i n,5,-26.154797849000957,NA,-Inf,NA,-25.981965253358386,NA,1.207646283033087,NA,1.2075351451808032,NA,1.0123140448014616,NA,1.0117616811066352,NA
9872942,48,g a ɟ e ʒ,5,-22.959255290632175,NA,-Inf,NA,-23.771850826744977,NA,1.408639434555404,NA,1.4082066800608468,NA,1.0072505448133169,NA,1.0070846951102934,NA
9872942,43,g ɯ ʃ e ʒ,5,-20.680133976363813,NA,-18.215759687198577,NA,-18.34658379874023,NA,1.2236976698046218,NA,1.2235845791944204,NA,1.0074075246463592,NA,1.007225242015273,NA
9872942,89,ɫ a g a v,5,-15.754122332862629,NA,-20.553058174302627,NA,-20.559783658839276,NA,1.4882072475199175,NA,1.487625321159881,NA,1.011899048999812,NA,1.011429504802159,NA
9872942,89,g ɯ ʃ ø z,5,-20.868114892104145,NA,-17.68946998702973,NA,-17.66557104382508,NA,1.1365191714352605,NA,1.1365603636332933,NA,1.0043221992368574,NA,1.0043105088894526,NA
9872942,16,l e m i m,5,-16.284865608541942,NA,-21.681059717316177,NA,-21.31860352956532,NA,1.380102008877493,NA,1.3797039565377944,NA,1.023384257708429,NA,1.022273629864209,NA
9872942,71,b e v a ʒ,5,-18.887323500746025,NA,-15.872593466040806,NA,-16.021901122917775,NA,1.460613178860639,NA,1.460082582720464,NA,1.0349086258500086,NA,1.033249828288036,NA
9872942,67,d͡ʒ o ʒ u ʒ,5,-24.29401030874191,NA,-24.243601785484508,NA,-24.17251025107207,NA,1.127716441668515,NA,1.127775417851205,NA,1.0007051178379167,NA,1.0008859248512416,NA
9872942,91,t i m y ɾ,5,-15.294846811552397,NA,-13.660054019068708,NA,-13.685647803861627,NA,1.3091233520227514,NA,1.3088432638048708,NA,1.0122665021223751,NA,1.011794088919323,NA
9872942,20,l y v ø h,5,-22.081365336981623,NA,-Inf,NA,-30.783197051114545,NA,1.123537673674444,NA,1.123602990586653,NA,1.0013626948653658,NA,1.0015085655369462,NA
9872942,97,m a k a n,5,-13.008346846234591,NA,-11.28043634275908,NA,-11.300021336865491,NA,1.6891002822706591,NA,1.6881485735739905,NA,1.0828270821289048,NA,1.078388901097211,NA
9872942,65,g u ʒ i ʒ,5,-23.367105446041258,NA,-22.71019322061325,NA,-22.662694231245467,NA,1.214496991418963,NA,1.2143994984214512,NA,1.0018219484717603,NA,1.001942235984122,NA
9872942,56,t͡ʃ ø j u ʒ,5,-22.924149578450105,NA,-20.79768766887971,NA,-20.742784223544646,NA,1.135233466329589,NA,1.13527898588403,NA,1.004608462527747,NA,1.0045783180618666,NA
9872942,80,k a n i n,5,-13.587711962107177,NA,-12.244157249014869,NA,-12.2628318923973,NA,1.6359797029730567,NA,1.6351267738613084,NA,1.0856556606918544,NA,1.0812238961757654,NA
9872942,64,n ɯ ʒ a v,5,-19.02502844047022,NA,-Inf,NA,-25.556872791643976,NA,1.278077157040375,NA,1.277858856769651,NA,1.005851378448144,NA,1.0057071346124649,NA
9872942,79,k o ɾ a n,5,-14.411209921897514,NA,-12.294347060400495,NA,-12.318134780608212,NA,1.5780166675354677,NA,1.5772563021989838,NA,1.0788840359427352,NA,1.0746155597877969,NA
9872942,59,l y g ɯ ʒ,5,-22.883384054348497,NA,-Inf,NA,-31.210086947359827,NA,1.1381062907638022,NA,1.1381463270545598,NA,1.0003964076179663,NA,1.000592585698109,NA
9872942,54,n ø m o s,5,-18.203872787484933,NA,-22.19842578179625,NA,-22.165436338076113,NA,1.1411016056561956,NA,1.141128679586091,NA,1.0035204518715182,NA,1.0035409822204415,NA
9872942,92,m y m y ɾ,5,-16.704255115308886,NA,-13.020817250140125,NA,-13.053521821836997,NA,1.3152884044924409,NA,1.3149976658456903,NA,1.0360942196571266,NA,1.0343698974546898,NA
9872942,76,ɟ y ɟ ø c,5,-30.88964249128854,NA,-Inf,NA,-34.02337567467023,NA,1.0749047338124378,NA,1.0750589613046984,NA,1.0000545077946146,NA,1.0002695361099974,NA
9872942,58,ɟ y ʒ u ʒ,5,-27.80853684728006,NA,-29.28500826667853,NA,-28.708564247230676,NA,1.1164047641696466,NA,1.1164832975278336,NA,1.0001090155892292,NA,1.0003211623361203,NA
9872942,92,k o n ø ɾ,5,-17.468982673500772,NA,-15.665847293331234,NA,-15.67041392566706,NA,1.3263918658517442,NA,1.3260835017678103,NA,1.0230245152622903,NA,1.0220198569868446,NA
9872942,98,g a d͡ʒ ɯ ʃ,5,-18.1433036565909,NA,-15.499386284508248,NA,-15.553373615329928,NA,1.387167586098868,NA,1.3867697858340529,NA,1.015460105386242,NA,1.014803618740054,NA
9872942,77,t͡ʃ ø ɟ y z,5,-24.87512157612903,NA,-22.11753265394216,NA,-21.28303150118376,NA,1.0902953872221697,NA,1.090415010076083,NA,1.0022148482989617,NA,1.00231031519471,NA
9872942,68,g ɯ k o ʒ,5,-20.74619112225676,NA,-16.915237145151256,NA,-17.041707617482654,NA,1.1737865511481944,NA,1.1737670683301502,NA,1.0095969845870632,NA,1.0093013998750595,NA
9872942,13,l i l i v,5,-19.457588243664848,NA,-29.20991366924059,NA,-28.687492054822933,NA,1.2303966335406769,NA,1.2302676592286446,NA,1.003298594196525,NA,1.0033275292550925,NA
9872942,88,n u t a s,5,-14.726567453647792,NA,-18.016363167590757,NA,-18.02466558703151,NA,1.375248465052452,NA,1.3748549722517678,NA,1.0268849669602398,NA,1.0255614198293237,NA
9872942,68,m y k o ʒ,5,-19.93043596815668,NA,-16.300780365266558,NA,-16.417412400213216,NA,1.2520745572399474,NA,1.2519196738829383,NA,1.0326605479495878,NA,1.031153503453037,NA
9872942,70,c ø j a ʒ,5,-23.630776844730175,NA,-Inf,NA,-22.239940954309937,NA,1.2565841996509106,NA,1.2564064248544844,NA,1.012129479451536,NA,1.0116719887342391,NA
9872942,91,t i t e n,5,-13.939688353962891,NA,-13.031948462442172,NA,-13.050716201785225,NA,1.4094012502297124,NA,1.4089409685681276,NA,1.034895013822322,NA,1.0331065768439232,NA
9872942,79,ɟ y ɟ e c,5,-28.306538947779316,NA,-Inf,NA,-32.95524219839198,NA,1.1788422801113725,NA,1.1788073260166032,NA,1.0007066108268936,NA,1.0008808204183293,NA
9872942,82,ɫ o c e c,5,-22.400319377835324,NA,-Inf,NA,-30.01158029879595,NA,1.185129721117138,NA,1.185083880443854,NA,1.0027646697523702,NA,1.0028307383165231,NA
9872942,67,j o b u ʒ,5,-21.05836231257191,NA,-20.278068086553,NA,-20.20804314631168,NA,1.1710790683578258,NA,1.171062773355354,NA,1.0066664843883977,NA,1.006528208768726,NA
9872942,13,v ø ʒ ɯ h,5,-23.024241178401727,NA,-Inf,NA,-30.45570700382361,NA,1.1036756719502918,NA,1.1037711769871554,NA,1.0001956309096838,NA,1.000401295176374,NA
9872942,86,t͡ʃ ø j u z,5,-20.529026950681207,NA,-17.342610045374,NA,-17.381051887526098,NA,1.151992514259162,NA,1.1520031350348077,NA,1.0064343510181284,NA,1.0062899141251958,NA
9872942,67,b e ʒ a ʒ,5,-20.93058538584836,NA,-19.48837816175328,NA,-19.69732468362156,NA,1.4303068450549048,NA,1.4298290186764984,NA,1.014235691359507,NA,1.013693300711423,NA
9872942,62,f u ʒ a ʒ,5,-22.57009892571624,NA,-23.084878726681055,NA,-23.104809642140214,NA,1.283281237699766,NA,1.283057751040734,NA,1.0022636671308394,NA,1.002350487946775,NA
9872942,13,ɫ a n y j,5,-15.527981142957266,NA,-20.048631415631327,NA,-20.029886559218973,NA,1.394546693721347,NA,1.394138324722925,NA,1.0266470238072245,NA,1.0254534974166822,NA
9872942,66,l e ʒ ɯ ʒ,5,-23.42246110699022,NA,-Inf,NA,-31.37937590764058,NA,1.2326268805400291,NA,1.2325034590587125,NA,1.000599585740761,NA,1.000785798371226,NA
9872942,61,ɟ y ʒ i l,5,-25.474223572256346,NA,-26.086164584076812,NA,-25.658577276474528,NA,1.194726574470686,NA,1.1946604814688004,NA,1.001869088084923,NA,1.001974463736933,NA
9872942,62,b o ʒ a ʒ,5,-22.204003844457393,NA,-19.321037408784147,NA,-19.52975317079178,NA,1.3229086648122703,NA,1.3226166484342836,NA,1.008762800579713,NA,1.0085081234147557,NA
9872942,58,t͡ʃ ø v a n,5,-18.701602767562907,NA,-15.100178717825774,NA,-15.129210912490072,NA,1.3444722505099906,NA,1.3441170867989016,NA,1.0395669313903486,NA,1.0374122129692265,NA
9872942,64,b i j u ʒ,5,-19.982779180288727,NA,-18.35629998851609,NA,-18.296720384198927,NA,1.2375249433170086,NA,1.237393515128245,NA,1.019368047964322,NA,1.0185609454976876,NA
9872942,29,n e n u v,5,-16.389638161368726,NA,-20.325068448436717,NA,-20.31731129385749,NA,1.3208179980421255,NA,1.320538269610069,NA,1.0235487936312362,NA,1.0225154110321275,NA
9872942,32,b i ʒ a ʒ,5,-21.12842071217421,NA,-20.462820259132272,NA,-20.59539447720862,NA,1.344139167411924,NA,1.3438104200605814,NA,1.013475717377768,NA,1.0129733469207105,NA
9872942,37,b u ʒ u ʒ,5,-23.578702027948104,NA,-22.55607533141792,NA,-22.360285906391308,NA,1.1751938218318876,NA,1.175170692528559,NA,1.0072042512867905,NA,1.0070435603192218,NA
9872942,75,l e l i c,5,-21.536362523929785,NA,-31.435382275761945,NA,-30.66420479306158,NA,1.3050220875123175,NA,1.3047680695189283,NA,1.0033784880145589,NA,1.0034146207009211,NA
9872942,79,n u c ø c,5,-24.807625490627537,NA,-Inf,NA,-31.30367927011791,NA,1.090233002361394,NA,1.0903607082649016,NA,1.000704421139502,NA,1.0008852996567954,NA
9872942,75,n ɯ ʒ ɯ v,5,-20.37155439509228,NA,-Inf,NA,-29.078542120513493,NA,1.1398926451023728,NA,1.1399258609218608,NA,1.0003901669756716,NA,1.0005869200881068,NA
9872942,79,g o ɟ i ʒ,5,-24.90517828366109,NA,-25.463316038560684,NA,-25.0238451006757,NA,1.213844639629624,NA,1.21374827950693,NA,1.001203603704403,NA,1.001357562313273,NA
9872942,57,d͡ʒ o c ø c,5,-26.257085578225187,NA,-Inf,NA,-31.597534878858212,NA,1.087742629560516,NA,1.0878746424072625,NA,1.0005961022486871,NA,1.000782672398996,NA
9872942,54,z o ɟ i t,5,-20.9589136182378,NA,-22.968824668964604,NA,-22.49812583794652,NA,1.2408518651515077,NA,1.2406922707790116,NA,1.0084540930642174,NA,1.0081503933184568,NA
9872942,55,v ɯ ʒ u v,5,-21.86808593813512,NA,-Inf,NA,-26.703531252513827,NA,1.126951629435814,NA,1.1270081147295898,NA,1.000727269349632,NA,1.000902377044206,NA
9872942,94,k a t ø ɾ,5,-15.581196584717304,NA,-14.400670214601377,NA,-14.436010397238292,NA,1.5237210169792808,NA,1.5230713014199444,NA,1.059134654867906,NA,1.0562306009407805,NA
9872942,67,b u j u ʒ,5,-20.87166757096573,NA,-19.733680700888875,NA,-19.668499765417735,NA,1.2165652379443916,NA,1.21647007222167,NA,1.0105687883162064,NA,1.0102253180186327,NA
9872942,26,l e g o h,5,-19.527053505632765,NA,-27.75113638166346,NA,-27.308708531329852,NA,1.2198662238523628,NA,1.2197634326360676,NA,1.0014568108084176,NA,1.0015956377134012,NA
9872942,40,d ɯ ʒ a ʒ,5,-21.716795206882775,NA,-Inf,NA,-23.190543246412652,NA,1.298705256665564,NA,1.2984551045728236,NA,1.0026417382010682,NA,1.002708745557405,NA
9872942,98,k a k u ɾ,5,-14.067811152368842,NA,-12.708404717891712,NA,-12.729721104711002,NA,1.5578537830579977,NA,1.5571414460631403,NA,1.0749244666982,NA,1.071116634968564,NA
9872942,87,p o c y z,5,-22.132396809934985,NA,-Inf,NA,-22.792875288841223,NA,1.1404551220852177,NA,1.1404879493119304,NA,1.0044867211475823,NA,1.0044629596393846,NA
9872942,21,c ø d ø l,5,-25.273737592608967,NA,-Inf,NA,-27.063517981829783,NA,1.0636055587079187,NA,1.0637759789037924,NA,1.0001114910985065,NA,1.0003233777080158,NA
9872942,16,v ø l i v,5,-21.2450194600926,NA,-Inf,NA,-31.53443408186967,NA,1.1757448274064406,NA,1.1757104148958002,NA,1.0014998369742418,NA,1.0016238637930377,NA
9872942,85,m y ɾ i ɾ,5,-15.182460061139956,NA,-12.93841945288009,NA,-12.964678761998291,NA,1.495928832346916,NA,1.4953164266216838,NA,1.0626490882923791,NA,1.0594042295798347,NA
9872942,56,ɟ i ʒ ɯ ʒ,5,-26.41709941367645,NA,-Inf,NA,-33.307818772675844,NA,1.1410997399260654,NA,1.1411346658902664,NA,1.0003270467676877,NA,1.0005276672406118,NA
9872942,80,ɫ o t o s,5,-16.650452551067872,NA,-19.86130929042026,NA,-19.87178226056184,NA,1.1968532583423572,NA,1.1967836503746367,NA,1.0076982350654493,NA,1.0074960391662156,NA
9872942,58,b e ɟ e ʒ,5,-22.756632689956056,NA,-Inf,NA,-24.058032387919113,NA,1.345476034124718,NA,1.3451525821532777,NA,1.0127182103550003,NA,1.0122651834486156,NA
9872942,78,ɟ ø c ø c,5,-30.98030987081792,NA,-Inf,NA,-35.04234390027842,NA,1.025304435597176,NA,1.0255444598001535,NA,1,1,1.0002179098838746,1
9872942,13,n i l i s,5,-16.529383592794712,NA,-21.972909806953865,NA,-21.72458759793683,NA,1.262837912142731,NA,1.2626465045153608,NA,1.0115151948241032,NA,1.0110619225343378,NA
9872942,63,ɟ i ɟ ø c,5,-29.71307202815976,NA,-Inf,NA,-34.785338500309926,NA,1.0897985812994395,NA,1.0899270408894737,NA,1.0001090155892292,NA,1.0003211623361203,NA
9872942,85,m y z a ʒ,5,-19.26885615927756,NA,-16.145731724613096,NA,-16.288993267502523,NA,1.397336491187185,NA,1.3969153080698635,NA,1.0416189337331847,NA,1.0396162450988709,NA
9872942,65,b u z e ʒ,5,-20.09685568317635,NA,-17.84329781622566,NA,-17.964161616964663,NA,1.276667630723205,NA,1.2764627987655124,NA,1.0139315296225708,NA,1.0134023197983453,NA
9872942,54,n u ʒ ɯ ʒ,5,-22.62968325066944,NA,-Inf,NA,-29.197550883061453,NA,1.14000794273881,NA,1.140044772486502,NA,1.0008134367287314,NA,1.0009885521090411,NA
9872980,72,k a k u ɾ,5,-14.067811152368842,NA,-12.708404717891712,NA,-12.729721104711002,NA,1.5578537830579977,NA,1.5571414460631403,NA,1.0749244666982,NA,1.071116634968564,NA
9872980,72,g a d͡ʒ ɯ ʃ,5,-18.1433036565909,NA,-15.499386284508248,NA,-15.553373615329928,NA,1.387167586098868,NA,1.3867697858340529,NA,1.015460105386242,NA,1.014803618740054,NA
