ID,response,word,word_len,uni_prob,uni_prob_freq_weighted,bi_prob,bi_prob_freq_weighted,bi_prob_smoothed,bi_prob_freq_weighted_smoothed,pos_uni_score,pos_uni_score_freq_weighted,pos_uni_score_smoothed,pos_uni_score_freq_weighted_smoothed,pos_bi_score,pos_bi_score_freq_weighted,pos_bi_score_smoothed,pos_bi_score_freq_weighted_smoothed
9871903,67,t͡ʃ ø z i z,5,-19.95205038921768,NA,-16.53019953976399,NA,-16.57507613525408,NA,1.2189898868089024,NA,1.21887829147456,NA,1.012754830804793,NA,1.0122417488420343,NA
9871903,0,d͡ʒ o ʒ ɯ ʒ,5,-24.079143338267087,NA,-Inf,NA,-28.009801950877545,NA,1.137517569937932,NA,1.1375587066288628,NA,1.0007051178379167,NA,1.0008859248512416,NA
9871903,11,n u t y j,5,-16.96057295686292,NA,-21.57828825775384,NA,-21.566459081067514,NA,1.1975371229986602,NA,1.1974696560083582,NA,1.0083526736746993,NA,1.008122409607921,NA
9871938,68,b o ʒ ø z,5,-22.86665396829175,NA,-18.017128955938706,NA,-17.902257196862156,NA,1.1512809100750248,NA,1.1512968865447335,NA,1.0076706794235104,NA,1.0074835137562206,NA
9871938,57,ɟ e ɟ ø c,5,-29.515236701833903,NA,-Inf,NA,-35.387903759308166,NA,1.1759662589424205,NA,1.1759456395053902,NA,1.0001090155892292,NA,1.0003211623361203,NA
9871938,96,b e v i z,5,-17.164705407397012,NA,-14.3441056545888,NA,-14.386834265478743,NA,1.3998179501932546,NA,1.3993936154387292,NA,1.0313640525417127,NA,1.029874405398718,NA
9871938,20,n ɯ ʒ a j,5,-18.361255868590177,NA,-Inf,NA,-24.42370924182812,NA,1.2862284449438637,NA,1.2859931705589396,NA,1.0083293699708047,NA,1.0080300149841257,NA
9871938,4,g ɯ ʒ u ɫ,5,-20.705303097683913,NA,-Inf,NA,-21.48584727527315,NA,1.1930536885026797,NA,1.19297852493055,NA,1.0065343732888652,NA,1.006368299524924,NA
9871938,44,l y g u v,5,-21.054989139720988,NA,-Inf,NA,-29.442333739145383,NA,1.1391300728302185,NA,1.139165406989077,NA,1.0012517628678057,NA,1.0013973759000716,NA
9871938,61,b i j u z,5,-17.587656552519828,NA,-14.901222365010376,NA,-14.934988048180376,NA,1.2542839912465815,NA,1.2541176642790226,NA,1.0211939364547036,NA,1.0202725415610168,NA
9871938,14,v ɯ ʒ ɯ ʒ,5,-23.69648085276263,NA,-Inf,NA,-31.00943562503508,NA,1.125927847369398,NA,1.1259890347950725,NA,1.0002707972270364,NA,1.000474478028374,NA
9871938,43,ɟ i f o ʒ,5,-24.780676297755964,NA,-25.425443803693742,NA,-25.116310217920844,NA,1.1272633513846158,NA,1.1273248298147074,NA,1.0025592701523314,NA,1.0026389458748235,NA
9871938,71,m y d͡ʒ ɯ z,5,-18.55322100222074,NA,-14.44026579065542,NA,-14.47667494038302,NA,1.2502923637098795,NA,1.2501324054364051,NA,1.0311610225528094,NA,1.029724802800534,NA
9871938,39,v i c i t͡ʃ,5,-20.547113263958217,NA,-Inf,NA,-23.1711421973128,NA,1.2268410034005357,NA,1.2267195786230238,NA,1.0039829073988151,NA,1.0039769766982811,NA
9871938,46,ɟ e ʒ a ʒ,5,-24.872738132728532,NA,-Inf,NA,-27.982487602910396,NA,1.3654519295070486,NA,1.3650862603539733,NA,1.0018873378066473,NA,1.0019937933222605,NA
9871938,71,g ɯ ɟ ø z,5,-24.493762160994564,NA,-Inf,NA,-21.039008141833634,NA,1.1091017507441014,NA,1.109190682492799,NA,1.002741473193033,NA,1.0028133483318893,NA
9871938,26,f i m y z,5,-17.903375865695956,NA,-14.742633621324917,NA,-14.786764221872444,NA,1.201636639433986,NA,1.2015630839111278,NA,1.0120057633303254,NA,1.0115817861902552,NA
9871938,14,f i f ø c,5,-22.934346180129452,NA,-Inf,NA,-24.81560530960652,NA,1.1324703057575094,NA,1.132524760714353,NA,1.00781397621939,NA,1.0076205413173758,NA
9871938,62,n y n a j,5,-15.538878453846433,NA,-19.248648600763232,NA,-19.252973283175265,NA,1.375893401023051,NA,1.3755021898241135,NA,1.025399913127838,NA,1.024174835275507,NA
9871938,82,b o ɟ ø z,5,-24.218032064305415,NA,-Inf,NA,-19.98603714014059,NA,1.1508993555127225,NA,1.1509159963499356,NA,1.0076706794235104,NA,1.0074835137562206,NA
9871938,41,t͡ʃ ø t͡ʃ ø z,5,-22.697768764281445,NA,-19.14014982771973,NA,-19.125549383488163,NA,1.0814485413778725,NA,1.0815851832308758,NA,1.0021481577380047,NA,1.0022510865945526,NA
9871938,26,ɫ a v ø c,5,-20.9587256480507,NA,-Inf,NA,-27.741190815322057,NA,1.3120436196337373,NA,1.311787239641347,NA,1.0128467704178925,NA,1.0123863819849432,NA
9871938,65,m u ɟ ø z,5,-23.390324934442702,NA,-Inf,NA,-20.024930764116053,NA,1.1813238989502393,NA,1.1812879247237875,NA,1.0153068128767293,NA,1.0147184228338744,NA
9871938,59,h a ɟ y ʒ,5,-23.863657450841075,NA,-22.624553381069926,NA,-22.344510460590467,NA,1.3349575084723493,NA,1.334659755521368,NA,1.0247789272681185,NA,1.023693209239092,NA
9871938,42,ɫ a m ø s,5,-16.4448878098927,NA,-21.700506185311,NA,-21.560223247833047,NA,1.3597787878886536,NA,1.359429234768754,NA,1.0166672670594712,NA,1.0160046485573355,NA
9871938,91,l e l e c,5,-21.338527197603927,NA,-31.45089604529384,NA,-30.582591541482635,NA,1.2981271077413907,NA,1.2978856396230185,NA,1.0037045395306985,NA,1.0037202628550872,NA
9871938,39,g o ʒ u ʒ,5,-24.442688578324432,NA,-22.033985445786712,NA,-22.016202405684076,NA,1.1437948305814645,NA,1.1438260015087924,NA,1.001138393401175,NA,1.0012964338824402,NA
9871938,63,b e ʒ u z,5,-20.09685568317635,NA,-17.616675465865157,NA,-17.692227901481022,NA,1.2990802527770584,NA,1.298836883201828,NA,1.0147738277840022,NA,1.0141969018237178,NA
9871938,87,m u ɾ e ɾ,5,-14.696942662362323,NA,-12.765770122828249,NA,-12.78886990036498,NA,1.4829679946903738,NA,1.482378633403974,NA,1.0554645066457835,NA,1.052583586591879,NA
9871938,26,t͡ʃ u ɫ a ʒ,5,-19.237587515269706,NA,-18.130207686087324,NA,-18.26240532798674,NA,1.3722130475752563,NA,1.3718347547581715,NA,1.0249011247841782,NA,1.0237533348136263,NA
9871938,62,n e m o h,5,-16.32924773528244,NA,-20.77206130453725,NA,-20.726772496747454,NA,1.276400178714621,NA,1.2761991218991138,NA,1.016692629955233,NA,1.016027305212858,NA
9871938,29,v ø g a v,5,-20.10445696792307,NA,-Inf,NA,-26.10524817310064,NA,1.247357754390403,NA,1.247192526866456,NA,1.0083186036664065,NA,1.0080374911419787,NA
9871938,67,ɫ o c i v,5,-20.32154509757039,NA,-Inf,NA,-28.655330256748375,NA,1.203566924559405,NA,1.203484498665397,NA,1.003612403694333,NA,1.0036254079173543,NA
9871938,25,f u ʒ o ʒ,5,-24.318186592419305,NA,-24.076093804584303,NA,-23.89378841031736,NA,1.113926858532862,NA,1.1140116216965557,NA,1.0011715459746369,NA,1.0013258782882402,NA
9871938,84,ɟ ø c y c,5,-29.771612116763333,NA,-Inf,NA,-33.918015159012405,NA,1.0457614416943897,NA,1.0459642311442183,NA,1.000065210303228,NA,1.0002790383147078,NA
9871938,42,m y ʒ u z,5,-20.83024908437445,NA,-18.018790953182332,NA,-17.957196378821674,NA,1.2281724738575563,NA,1.228051804655265,NA,1.028797989001621,NA,1.027484318333768,NA
9871938,93,m u ɾ u ɾ,5,-15.78366637936518,NA,-13.562188301724916,NA,-13.588096170629813,NA,1.419431610850839,NA,1.418957895106949,NA,1.0416730830399104,NA,1.0396065469972535,NA
9871938,16,ʃ i ʒ a z,5,-19.04980356239507,NA,-19.97037085869323,NA,-19.99831106394273,NA,1.315532256051761,NA,1.315247063807122,NA,1.0098413554752772,NA,1.009482109892058,NA
9871938,44,ɫ o c i c,5,-22.598154704161175,NA,-Inf,NA,-30.38087562282667,NA,1.192024700888065,NA,1.1919663103397642,NA,1.0024386182362308,NA,1.002525096162357,NA
9871938,86,s ø ɾ e ɾ,5,-16.33314456534291,NA,-14.679954878983413,NA,-14.714425131840436,NA,1.4153867644354674,NA,1.4149143088475702,NA,1.032928769087306,NA,1.0312349764733082,NA
9871938,72,ɫ o t a ɫ,5,-14.65850607845412,NA,-17.671672662841534,NA,-17.682535023707715,NA,1.3973781624522024,NA,1.3969353956490551,NA,1.0300127259382086,NA,1.0284804983759424,NA
9871938,66,b u t͡ʃ ø z,5,-20.64528675679707,NA,-16.726730678422822,NA,-16.76182039023128,NA,1.1627803129926748,NA,1.1627762695685162,NA,1.0077814367587763,NA,1.0075883291945815,NA
9871938,97,t i ɾ i n,5,-14.025136929876307,NA,-13.29622096087098,NA,-13.31495014679013,NA,1.4868293162319706,NA,1.4862336716167204,NA,1.0380836476564423,NA,1.036141119098454,NA
9871938,36,ɫ a ʒ ɯ v,5,-19.01413112958105,NA,-25.27309072876929,NA,-24.70218102731933,NA,1.3434818002281597,NA,1.3431627791155516,NA,1.0027190231281846,NA,1.0027934061307997,NA
9871938,41,n u ʒ u v,5,-20.80128833604193,NA,-25.0331577171281,NA,-24.8916465105402,NA,1.1410317248052262,NA,1.1410638524210197,NA,1.0012699088513268,NA,1.001416451124873,NA
9871938,96,z a c i c,5,-21.79076817824873,NA,-Inf,NA,-28.16360280521193,NA,1.396529547044278,NA,1.3961173439888992,NA,1.0049309977725878,NA,1.0048864608834187,NA
9871938,59,k ɯ ɾ y ɾ,5,-15.606638034872336,NA,-13.90445119214018,NA,-13.927432452108098,NA,1.4023519238658844,NA,1.4019095639097712,NA,1.0403132444979513,NA,1.0383564043662596,NA
9871938,76,n ɯ t a j,5,-14.896630988839425,NA,-19.401787788498176,NA,-19.40541509478784,NA,1.354526711595995,NA,1.3541725154278046,NA,1.021234920433465,NA,1.0202283613160217,NA
9871938,27,z i ʃ u ʒ,5,-20.611196487491956,NA,-21.50834429121576,NA,-21.43777842049785,NA,1.1722474271142185,NA,1.1722290569471934,NA,1.0065648677878622,NA,1.0064344360939144,NA
9871938,96,n o t u s,5,-16.47465512035086,NA,-19.735328187133018,NA,-19.743774110963223,NA,1.2269920276179962,NA,1.226868358906597,NA,1.0080817305580838,NA,1.0078462760915818,NA
9871938,27,ɟ y ɟ i c,5,-28.504374274105167,NA,-34.0614415135249,NA,-32.63139034186276,NA,1.1857372598822993,NA,1.1856897559125137,NA,1.0003805593107542,NA,1.0005751782641632,NA
9871938,54,k ɯ ɾ u ɾ,5,-15.318955962420556,NA,-13.211802908261404,NA,-13.235619449577031,NA,1.4222960802280702,NA,1.4218174189805863,NA,1.0464229248539447,NA,1.04410490580885,NA
9871938,35,l e g u j,5,-19.01681077838631,NA,-26.364507293773418,NA,-25.975664718831844,NA,1.2483428858636896,NA,1.248186398979058,NA,1.0016771227161092,NA,1.0018008835043444,NA
9871938,58,n ɯ ʒ o h,5,-20.43289152093352,NA,-Inf,NA,-27.681960708161636,NA,1.1097661427251175,NA,1.1098539195905015,NA,1.0003249566724437,NA,1.0005257916572736,NA
9871938,96,l i l e c,5,-21.536362523929785,NA,-31.083984388924055,NA,-30.331424169322283,NA,1.2119594300984098,NA,1.2118670410071015,NA,1.002450860254562,NA,1.002532859654261,NA
9871938,9,l ø ʒ a v,5,-22.61577681077505,NA,-Inf,NA,-27.92410669629761,NA,1.2294482612194106,NA,1.2293140831342488,NA,1.0055264217757005,NA,1.0053992528390658,NA
9871938,30,v ɯ c e c,5,-23.291319549211504,NA,-Inf,NA,-31.131139803939128,NA,1.1800904532909162,NA,1.1800533352853768,NA,1.0009229002593154,NA,1.0010857623367058,NA
9871938,42,ɟ y ʒ a ʒ,5,-26.24714392218317,NA,-27.701633339060944,NA,-27.35192869335266,NA,1.264390404377066,NA,1.2641995821532814,NA,1.0013967676551154,NA,1.0015291572871547,NA
9871938,72,n u t y j,5,-16.96057295686292,NA,-21.57828825775384,NA,-21.566459081067514,NA,1.1975371229986602,NA,1.1974696560083582,NA,1.0083526736746993,NA,1.008122409607921,NA
9871938,51,l ø ʒ o h,5,-24.023639891238354,NA,-Inf,NA,-30.04919461281527,NA,1.0611372469041531,NA,1.0613091459550994,NA,1,1,1.0002179098838746,1
9871938,98,b e v a z,5,-16.49220087297713,NA,-13.608243420111007,NA,-13.653196067821916,NA,1.477372226790212,NA,1.4768067318712417,NA,1.039668977985646,NA,1.0377122037388582,NA
9871938,69,h a ʒ u ʒ,5,-22.22459728237563,NA,-20.574734095421434,NA,-20.57980325185485,NA,1.3552832193968376,NA,1.354948500786981,NA,1.024100953206239,NA,1.0230524747443015,NA
9871938,59,n ø t i v,5,-17.944154892120544,NA,-23.2961730088594,NA,-23.250097222909492,NA,1.2347006964889633,NA,1.2345636665208823,NA,1.0201890138444885,NA,1.019285545598672,NA
9871938,82,n u c i c,5,-22.422357273444163,NA,-Inf,NA,-30.604841117870382,NA,1.2010655284312557,NA,1.2009915028727167,NA,1.0010304726556416,NA,1.0011909418109612,NA
9871938,62,t͡ʃ ø z ɯ z,5,-20.62607180941986,NA,-16.976091075060026,NA,-17.019424912474907,NA,1.1583596514678574,NA,1.1583584120592822,NA,1.0080045227428704,NA,1.0077781589190764,NA
9871938,49,g u d͡ʒ ɯ z,5,-19.58384312679565,NA,-16.662080926911877,NA,-16.69599102385458,NA,1.1829445655903972,NA,1.1829010801604336,NA,1.004072591118986,NA,1.0040601734200405,NA
9871938,77,h a v e ʒ,5,-19.09461168027044,NA,-16.910155513317502,NA,-17.0401322477831,NA,1.4491259370421068,NA,1.448622803127972,NA,1.0389424664117677,NA,1.0370968958000453,NA
9871938,60,b o ʒ o j,5,-21.245057054178083,NA,-20.13244875835492,NA,-20.046431822915014,NA,1.1725304838846882,NA,1.1725072015915694,NA,1.0075402588170546,NA,1.0073612568945542,NA
9871938,95,m y ɟ ø z,5,-23.67800700689448,NA,-Inf,NA,-19.812441326740707,NA,1.1873897568358545,NA,1.1873432880455872,NA,1.0271132236263087,NA,1.0259044813368154,NA
9871938,98,k o m y ɾ,5,-16.353424337993484,NA,-13.883195970862252,NA,-13.910528361180043,NA,1.3227564267292913,NA,1.3224527779546218,NA,1.0242905957012058,NA,1.0231863397295329,NA
9871938,13,l y v ø c,5,-24.69819952981217,NA,-Inf,NA,-33.84418076589204,NA,1.1109520851514574,NA,1.1110436100959913,NA,1.0013626948653658,NA,1.0015085655369462,NA
9871938,33,l y g o v,5,-21.24168388132717,NA,-Inf,NA,-29.53360238566332,NA,1.1177613338707335,NA,1.117835562270347,NA,1.0014227127794817,NA,1.0015589006941277,NA
9871938,21,d͡ʒ o ʒ a ʒ,5,-22.732617383645024,NA,-22.660226857866917,NA,-22.815874697194054,NA,1.2757020818759344,NA,1.275491702476653,NA,1.001992869903803,NA,1.002093919802276,NA
9871938,65,c y f e f,5,-21.527813099749014,NA,-Inf,NA,-22.664539480096867,NA,1.2118743211486604,NA,1.2117773135384928,NA,1.0071295794804112,NA,1.0069463406784327,NA
9871938,34,t͡ʃ ø z i z,5,-19.95205038921768,NA,-16.53019953976399,NA,-16.57507613525408,NA,1.2189898868089024,NA,1.21887829147456,NA,1.012754830804793,NA,1.0122417488420343,NA
9871938,36,z a ʒ a ʒ,5,-20.65156820085194,NA,-20.88415273374731,NA,-21.111799773330873,NA,1.473656473289835,NA,1.4731036094504746,NA,1.005674667143876,NA,1.0055823087757958,NA
9871938,33,f a m o ʒ,5,-19.525006628199367,NA,-18.562521006783637,NA,-18.678545352468166,NA,1.3639122810041675,NA,1.3635640039359638,NA,1.0205395864056823,NA,1.0196690224611438,NA
9871938,73,g a h a n,5,-15.424795057512029,NA,-12.671136251120728,NA,-12.713594601335702,NA,1.5950046496787846,NA,1.5942160548671798,NA,1.0568362269206326,NA,1.0537746821415517,NA
9871938,6,z ɯ f ø ʒ,5,-23.017882079075772,NA,-Inf,NA,-25.118736995317576,NA,1.0902439638685273,NA,1.090371213824056,NA,1.0024969451408785,NA,1.00258336556017,NA
9871938,24,l i ʒ ɯ h,5,-21.236809961973975,NA,-30.679339934133328,NA,-29.742273739726983,NA,1.158327478084528,NA,1.1583284213199998,NA,1.0005226776773717,NA,1.000711052533111,NA
9871938,46,l i ɾ a ɫ,5,-15.3609350799713,NA,-19.8361902836386,NA,-19.591438837393905,NA,1.4834033363849624,NA,1.482810949290984,NA,1.052665896370704,NA,1.049897439309165,NA
9871938,88,k o ɾ e n,5,-14.885879129991546,NA,-12.897900518277458,NA,-12.921968836319405,NA,1.4935674111675834,NA,1.492960755870561,NA,1.051458107409831,NA,1.0487970966537057,NA
9871938,60,b u z i z,5,-17.899568381733303,NA,-15.168587722623604,NA,-15.20544673192982,NA,1.300321658423705,NA,1.3000693778122003,NA,1.018878679977096,NA,1.0180436274771694,NA
9871938,41,n u ʒ a v,5,-19.23989541094505,NA,-24.070092646118187,NA,-23.96757799454814,NA,1.2890173650126455,NA,1.2887801370464675,NA,1.0063398585044316,NA,1.0061698950642324,NA
9871938,18,b y ɟ y ʒ,5,-25.505444268865332,NA,-25.45365748559964,NA,-24.547852043511448,NA,1.1609339687930145,NA,1.1609373105847451,NA,1.0030582028661408,NA,1.0031139432724736,NA
9871938,22,ɟ ø ʒ u ʒ,5,-29.01723460133465,NA,-Inf,NA,-30.01521454529064,NA,1.0652782477051752,NA,1.0654452352440962,NA,1,1,1.0002179098838746,1
9871938,5,p ɯ h i c,5,-20.565900791151996,NA,-23.40671397169415,NA,-23.24817306184844,NA,1.2307563842740858,NA,1.2306306880145006,NA,1.0085929357767276,NA,1.008342931175454,NA
9871938,22,l e l i v,5,-19.259752917338997,NA,-29.576825325610375,NA,-28.93865942698328,NA,1.3165643111836578,NA,1.316286257844561,NA,1.004552273472661,NA,1.0045149324559184,NA
9871938,38,z a g u ʒ,5,-20.29947828385247,NA,-22.63081735331332,NA,-22.558066597039417,NA,1.3322117684361712,NA,1.331916871021566,NA,1.0060543305370335,NA,1.005951900443092,NA
9871938,45,v ø h u v,5,-21.19584626377422,NA,-Inf,NA,-27.14453973692883,NA,1.12204735674267,NA,1.1221120023890112,NA,1.0019306114959543,NA,1.0020390443325038,NA
9871938,36,l e m ø c,5,-22.135268586336817,NA,-Inf,NA,-30.8974573340183,NA,1.2302737214773412,NA,1.230158604762022,NA,1.0104704475845636,NA,1.010134576043257,NA
9871938,70,b e d͡ʒ ɯ z,5,-17.81982760102264,NA,-14.454949896520516,NA,-14.498099044664276,NA,1.3212001426293818,NA,1.3209174839829685,NA,1.018554063995171,NA,1.0177796681696785,NA
9871938,20,v ø l ø c,5,-25.90689728386676,NA,-Inf,NA,-35.34511196131538,NA,1.053370077665239,NA,1.0535614319623523,NA,1,1,1.0002179098838746,1
9871938,78,t e m y ɾ,5,-15.097011485226544,NA,-13.149158478430715,NA,-13.17506319379305,NA,1.3952910296657324,NA,1.3948618624207878,NA,1.043610721726628,NA,1.0414893151040772,NA
9871938,22,g ɯ ɟ i ʒ,5,-24.50361657158009,NA,-25.49963744384403,NA,-24.94700242135446,NA,1.20317522888439,NA,1.2030973279498365,NA,1.0026110525865772,NA,1.002691091470223,NA
9871938,87,m y d͡ʒ i z,5,-17.879199582018565,NA,-14.393898283796569,NA,-14.429259306354858,NA,1.3109225990509248,NA,1.3106522848516828,NA,1.0375068631237063,NA,1.0356959574680136,NA
9871938,64,ɫ a c i c,5,-20.85006703745811,NA,-Inf,NA,-28.268360365160696,NA,1.393714475584772,NA,1.393307140789591,NA,1.0031978955195548,NA,1.003244424758624,NA
9871938,7,v i ɟ ø ʒ,5,-26.08508432555531,NA,-Inf,NA,-26.573834589061327,NA,1.1072439154231664,NA,1.107341952591128,NA,1.002221233960113,NA,1.002322393863214,NA
9871938,9,d͡ʒ o ʒ ɯ ʒ,5,-24.079143338267087,NA,-Inf,NA,-28.009801950877545,NA,1.137517569937932,NA,1.1375587066288628,NA,1.0007051178379167,NA,1.0008859248512416,NA
9872101,87,b e v i z,5,-17.164705407397012,NA,-14.3441056545888,NA,-14.386834265478743,NA,1.3998179501932546,NA,1.3993936154387292,NA,1.0313640525417127,NA,1.029874405398718,NA
9872101,65,m u ɟ ø z,5,-23.390324934442702,NA,-Inf,NA,-20.024930764116053,NA,1.1813238989502393,NA,1.1812879247237875,NA,1.0153068128767293,NA,1.0147184228338744,NA
9872101,74,m u ɾ e ɾ,5,-14.696942662362323,NA,-12.765770122828249,NA,-12.78886990036498,NA,1.4829679946903738,NA,1.482378633403974,NA,1.0554645066457835,NA,1.052583586591879,NA
9872101,78,v ø l ø c,5,-25.90689728386676,NA,-Inf,NA,-35.34511196131538,NA,1.053370077665239,NA,1.0535614319623523,NA,1,1,1.0002179098838746,1
9872101,18,z a g u ʒ,5,-20.29947828385247,NA,-22.63081735331332,NA,-22.558066597039417,NA,1.3322117684361712,NA,1.331916871021566,NA,1.0060543305370335,NA,1.005951900443092,NA
9872101,65,ɟ y ɟ i c,5,-28.504374274105167,NA,-34.0614415135249,NA,-32.63139034186276,NA,1.1857372598822993,NA,1.1856897559125137,NA,1.0003805593107542,NA,1.0005751782641632,NA
9872101,60,l e m ø c,5,-22.135268586336817,NA,-Inf,NA,-30.8974573340183,NA,1.2302737214773412,NA,1.230158604762022,NA,1.0104704475845636,NA,1.010134576043257,NA
9872101,13,f u ʒ o ʒ,5,-24.318186592419305,NA,-24.076093804584303,NA,-23.89378841031736,NA,1.113926858532862,NA,1.1140116216965557,NA,1.0011715459746369,NA,1.0013258782882402,NA
9872101,57,l y g u v,5,-21.054989139720988,NA,-Inf,NA,-29.442333739145383,NA,1.1391300728302185,NA,1.139165406989077,NA,1.0012517628678057,NA,1.0013973759000716,NA
9872101,77,b o ɟ ø z,5,-24.218032064305415,NA,-Inf,NA,-19.98603714014059,NA,1.1508993555127225,NA,1.1509159963499356,NA,1.0076706794235104,NA,1.0074835137562206,NA
9872101,13,v i ɟ ø ʒ,5,-26.08508432555531,NA,-Inf,NA,-26.573834589061327,NA,1.1072439154231664,NA,1.107341952591128,NA,1.002221233960113,NA,1.002322393863214,NA
9872101,88,b u t͡ʃ ø z,5,-20.64528675679707,NA,-16.726730678422822,NA,-16.76182039023128,NA,1.1627803129926748,NA,1.1627762695685162,NA,1.0077814367587763,NA,1.0075883291945815,NA
9872101,22,l i ʒ ɯ h,5,-21.236809961973975,NA,-30.679339934133328,NA,-29.742273739726983,NA,1.158327478084528,NA,1.1583284213199998,NA,1.0005226776773717,NA,1.000711052533111,NA
9872101,68,f i m y z,5,-17.903375865695956,NA,-14.742633621324917,NA,-14.786764221872444,NA,1.201636639433986,NA,1.2015630839111278,NA,1.0120057633303254,NA,1.0115817861902552,NA
9872101,14,z a ʒ a ʒ,5,-20.65156820085194,NA,-20.88415273374731,NA,-21.111799773330873,NA,1.473656473289835,NA,1.4731036094504746,NA,1.005674667143876,NA,1.0055823087757958,NA
9872101,58,t͡ʃ ø z ɯ z,5,-20.62607180941986,NA,-16.976091075060026,NA,-17.019424912474907,NA,1.1583596514678574,NA,1.1583584120592822,NA,1.0080045227428704,NA,1.0077781589190764,NA
9872101,60,n o t u s,5,-16.47465512035086,NA,-19.735328187133018,NA,-19.743774110963223,NA,1.2269920276179962,NA,1.226868358906597,NA,1.0080817305580838,NA,1.0078462760915818,NA
9872101,12,h a v e ʒ,5,-19.09461168027044,NA,-16.910155513317502,NA,-17.0401322477831,NA,1.4491259370421068,NA,1.448622803127972,NA,1.0389424664117677,NA,1.0370968958000453,NA
9872101,16,ɫ o t a ɫ,5,-14.65850607845412,NA,-17.671672662841534,NA,-17.682535023707715,NA,1.3973781624522024,NA,1.3969353956490551,NA,1.0300127259382086,NA,1.0284804983759424,NA
9872101,68,t͡ʃ ø t͡ʃ ø z,5,-22.697768764281445,NA,-19.14014982771973,NA,-19.125549383488163,NA,1.0814485413778725,NA,1.0815851832308758,NA,1.0021481577380047,NA,1.0022510865945526,NA
9872101,12,n u ʒ u v,5,-20.80128833604193,NA,-25.0331577171281,NA,-24.8916465105402,NA,1.1410317248052262,NA,1.1410638524210197,NA,1.0012699088513268,NA,1.001416451124873,NA
9872101,64,n y n a j,5,-15.538878453846433,NA,-19.248648600763232,NA,-19.252973283175265,NA,1.375893401023051,NA,1.3755021898241135,NA,1.025399913127838,NA,1.024174835275507,NA
9872101,59,ɫ o c i v,5,-20.32154509757039,NA,-Inf,NA,-28.655330256748375,NA,1.203566924559405,NA,1.203484498665397,NA,1.003612403694333,NA,1.0036254079173543,NA
9872101,77,k o m y ɾ,5,-16.353424337993484,NA,-13.883195970862252,NA,-13.910528361180043,NA,1.3227564267292913,NA,1.3224527779546218,NA,1.0242905957012058,NA,1.0231863397295329,NA
9872101,23,l ø ʒ a v,5,-22.61577681077505,NA,-Inf,NA,-27.92410669629761,NA,1.2294482612194106,NA,1.2293140831342488,NA,1.0055264217757005,NA,1.0053992528390658,NA
9872101,75,g a h a n,5,-15.424795057512029,NA,-12.671136251120728,NA,-12.713594601335702,NA,1.5950046496787846,NA,1.5942160548671798,NA,1.0568362269206326,NA,1.0537746821415517,NA
9872101,85,z a c i c,5,-21.79076817824873,NA,-Inf,NA,-28.16360280521193,NA,1.396529547044278,NA,1.3961173439888992,NA,1.0049309977725878,NA,1.0048864608834187,NA
9872101,62,k o ɾ e n,5,-14.885879129991546,NA,-12.897900518277458,NA,-12.921968836319405,NA,1.4935674111675834,NA,1.492960755870561,NA,1.051458107409831,NA,1.0487970966537057,NA
9872101,76,l e l e c,5,-21.338527197603927,NA,-31.45089604529384,NA,-30.582591541482635,NA,1.2981271077413907,NA,1.2978856396230185,NA,1.0037045395306985,NA,1.0037202628550872,NA
9872101,55,v ɯ c e c,5,-23.291319549211504,NA,-Inf,NA,-31.131139803939128,NA,1.1800904532909162,NA,1.1800533352853768,NA,1.0009229002593154,NA,1.0010857623367058,NA
9872101,69,l i ɾ a ɫ,5,-15.3609350799713,NA,-19.8361902836386,NA,-19.591438837393905,NA,1.4834033363849624,NA,1.482810949290984,NA,1.052665896370704,NA,1.049897439309165,NA
9872101,75,ɟ ø c y c,5,-29.771612116763333,NA,-Inf,NA,-33.918015159012405,NA,1.0457614416943897,NA,1.0459642311442183,NA,1.000065210303228,NA,1.0002790383147078,NA
9872101,19,n e m o h,5,-16.32924773528244,NA,-20.77206130453725,NA,-20.726772496747454,NA,1.276400178714621,NA,1.2761991218991138,NA,1.016692629955233,NA,1.016027305212858,NA
9872101,16,h a ɟ y ʒ,5,-23.863657450841075,NA,-22.624553381069926,NA,-22.344510460590467,NA,1.3349575084723493,NA,1.334659755521368,NA,1.0247789272681185,NA,1.023693209239092,NA
9872101,17,n ɯ ʒ a j,5,-18.361255868590177,NA,-Inf,NA,-24.42370924182812,NA,1.2862284449438637,NA,1.2859931705589396,NA,1.0083293699708047,NA,1.0080300149841257,NA
