ID,response,word,word_len,uni_prob,uni_prob_freq_weighted,bi_prob,bi_prob_freq_weighted,bi_prob_smoothed,bi_prob_freq_weighted_smoothed,pos_uni_score,pos_uni_score_freq_weighted,pos_uni_score_smoothed,pos_uni_score_freq_weighted_smoothed,pos_bi_score,pos_bi_score_freq_weighted,pos_bi_score_smoothed,pos_bi_score_freq_weighted_smoothed
9874648,85,l y g u j,5,-20.39121656784095,NA,-Inf,NA,-28.45058894678722,NA,1.147281360733707,NA,1.147299720778366,NA,1.0011865525645776,NA,1.0013362474692384,NA
9874648,47,k o k u ɾ,5,-15.81589881907191,NA,-14.164787591245988,NA,-14.189177293546392,NA,1.3561640083612907,NA,1.3558006156133138,NA,1.0309577781402457,NA,1.029465068337247,NA
9874648,63,g ɯ ɟ y ʒ,5,-25.680187034708876,NA,-24.79307060996098,NA,-24.185039595714763,NA,1.112799708911742,NA,1.112886304686086,NA,1.002733246193697,NA,1.0028060614990746,NA
9874648,86,t͡ʃ y f i c,5,-21.728960784187848,NA,-22.716786973512093,NA,-22.5853234924357,NA,1.2320360956439638,NA,1.2319083144749632,NA,1.006182387818063,NA,1.006063337860201,NA
9874648,55,ɫ o h o h,5,-18.44006945078326,NA,-24.54133724676997,NA,-24.433813499665337,NA,1.140881701067639,NA,1.140915313678908,NA,1.0026601201755148,NA,1.0027379316413156,NA
9874648,65,m y ɾ o n,5,-16.510128365915982,NA,-13.311535765675442,NA,-13.341581660625684,NA,1.4011942661317132,NA,1.400755060745874,NA,1.0445744785123534,NA,1.0423874508376312,NA
9874648,78,ɟ y s y f,5,-22.96626912908152,NA,-23.65293144228456,NA,-23.26150177793404,NA,1.162474537561398,NA,1.1624701118447611,NA,1.007526105518591,NA,1.0073429378505647,NA
9874648,35,c i t͡ʃ e f,5,-20.35455499473321,NA,-Inf,NA,-23.19101449988911,NA,1.2206632956388237,NA,1.2205511500064978,NA,1.0041193198207332,NA,1.0040987094266125,NA
9874648,13,n u c y j,5,-20.658545558102126,NA,-Inf,NA,-27.875256524586018,NA,1.1303835200334362,NA,1.1304329817238876,NA,1.0009000520491858,NA,1.001068684949295,NA
9874648,42,v e ɟ ø ʒ,5,-25.88724899922946,NA,-Inf,NA,-26.13349816640546,NA,1.1934115930661473,NA,1.1933605512070449,NA,1.0050916845666988,NA,1.0050420161949054,NA
9874648,88,v ø l e j,5,-20.38341156188671,NA,-Inf,NA,-29.973439994045172,NA,1.1770011355390022,NA,1.1769622987891786,NA,1.0039778284969023,NA,1.0039467441646983,NA
9874648,93,n ø m ɯ j,5,-18.18724158107039,NA,-23.99488997807466,NA,-23.947971790620024,NA,1.1624899274009108,NA,1.1624806365353328,NA,1.0028689545306988,NA,1.002926864143793,NA
9874648,59,n ɯ t i v,5,-16.232908095139347,NA,-21.96802980566556,NA,-21.957749241597252,NA,1.268821147095549,NA,1.2686250852060037,NA,1.0211694574491372,NA,1.0202141924744377,NA
9874648,65,v ø l y c,5,-24.69819952981217,NA,-Inf,NA,-34.22078322004938,NA,1.0738270837624526,NA,1.0739812033064169,NA,1.000065210303228,NA,1.0002790383147078,NA
9874648,55,z a ɟ ø c,5,-25.29406676995731,NA,-Inf,NA,-27.908409897602446,NA,1.2841708027252068,NA,1.2839629886018915,NA,1.0048774852295213,NA,1.004838949859867,NA
9874648,75,l e l e h,5,-18.72169300477338,NA,-28.452981385838587,NA,-27.71152573039103,NA,1.3107126962643774,NA,1.31044502011368,NA,1.0043566425629775,NA,1.0043315471634189,NA
9874648,45,n u n u ɫ,5,-16.1837999949144,NA,-19.621241364005783,NA,-19.623919938160853,NA,1.262793973357144,NA,1.262597334354253,NA,1.0096134601254851,NA,1.0092804006803462,NA
9874648,23,t ø ɾ a n,5,-15.737900612639798,NA,-14.053612751333944,NA,-14.0900146594381,NA,1.4983632288774549,NA,1.4977406461807206,NA,1.0585320936609162,NA,1.055335124686371,NA
9874648,80,b u m e l,5,-17.814766387475487,NA,-15.347656861812922,NA,-15.39559611789573,NA,1.295187097363635,NA,1.2949473270829202,NA,1.01977328294233,NA,1.0189224624213549,NA
9874648,19,n ɯ d͡ʒ ɯ ʒ,5,-20.35265516851573,NA,-Inf,NA,-23.177728006252813,NA,1.141386496349446,NA,1.1414208042131675,NA,1.0016727518916322,NA,1.0018002670345545,NA
9874648,54,d͡ʒ o c e c,5,-23.67398203471596,NA,-Inf,NA,-30.529401402579964,NA,1.1916801758594504,NA,1.1916230071191674,NA,1.0012482052809664,NA,1.0013939567073278,NA
9874648,74,b u ɟ ø ʒ,5,-26.42645995046814,NA,-Inf,NA,-24.718693605330763,NA,1.1344111048101857,NA,1.134462175918881,NA,1.0071497434921757,NA,1.006991934093099,NA
9874648,65,h ø ʒ ɯ ʃ,5,-22.793233890627302,NA,-Inf,NA,-24.383373092781312,NA,1.1381678025861008,NA,1.13820094196689,NA,1.006410521744585,NA,1.0062326049478594,NA
9875821,35,ɟ y ʒ o ʒ,5,-27.99523158888624,NA,-28.69284841696419,NA,-28.14090746152981,NA,1.095036025210162,NA,1.095153452809103,NA,1.000304646498913,NA,1.0005045476286198,NA
9875821,60,b u m e l,5,-17.814766387475487,NA,-15.347656861812922,NA,-15.39559611789573,NA,1.295187097363635,NA,1.2949473270829202,NA,1.01977328294233,NA,1.0189224624213549,NA
9875821,100,t ø ɾ a n,5,-15.737900612639798,NA,-14.053612751333944,NA,-14.0900146594381,NA,1.4983632288774549,NA,1.4977406461807206,NA,1.0585320936609162,NA,1.055335124686371,NA
9875821,34,t͡ʃ y f i c,5,-21.728960784187848,NA,-22.716786973512093,NA,-22.5853234924357,NA,1.2320360956439638,NA,1.2319083144749632,NA,1.006182387818063,NA,1.006063337860201,NA
9875821,59,ɟ e ɟ y c,5,-28.30653894777932,NA,-Inf,NA,-33.570427837482214,NA,1.196423265039634,NA,1.1963654108494548,NA,1.000231209196349,NA,1.000436132364972,NA
9875821,0,l i l y j,5,-19.970386134913596,NA,-Inf,NA,-29.06974718873675,NA,1.1481724014715176,NA,1.148190949754183,NA,1.0019943881319666,NA,1.002104960638429,NA
9875821,100,ɟ e d͡ʒ ɯ ʃ,5,-21.882833802794956,NA,-Inf,NA,-23.003164237882388,NA,1.2591492701203255,NA,1.2589729296039585,NA,1.0107052213650367,NA,1.0102980225080054,NA
9875821,0,ɫ o m ɯ t,5,-16.10906876251265,NA,-20.463295386477544,NA,-20.459024896790748,NA,1.226354557914894,NA,1.2262249588685283,NA,1.0089687051569078,NA,1.008691414558396,NA
9875821,13,f u c i c,5,-23.709298903113027,NA,-Inf,NA,-29.70602713063263,NA,1.206154311454209,NA,1.2060714855791586,NA,1.0011929509918631,NA,1.0013448826976608,NA
9875821,88,m e ɾ ɯ ɾ,5,-14.482075691887497,NA,-12.618518906214195,NA,-12.639743620026252,NA,1.5363601221358536,NA,1.535683225407098,NA,1.0643340657695692,NA,1.061047884258652,NA
9875821,80,b o ʒ i n,5,-19.551581921206928,NA,-15.34865531235195,NA,-15.46250667001904,NA,1.3176726144950657,NA,1.3173711639403407,NA,1.0201904519518092,NA,1.019223006244508,NA
9875821,87,ɟ i ɟ e c,5,-27.129968484650533,NA,-Inf,NA,-33.71720502403168,NA,1.193736127598374,NA,1.1936754056013783,NA,1.0007611186215082,NA,1.0009324466444522,NA
9875821,26,ɫ o c y c,5,-23.77472516728996,NA,-Inf,NA,-29.95538503380819,NA,1.101649180915417,NA,1.1017552870760137,NA,1.0021777770233191,NA,1.0022805824390244,NA
9875821,76,ɟ y f e ʒ,5,-24.68382830227571,NA,-25.22823350958293,NA,-24.924911824073703,NA,1.197274626696634,NA,1.197207333245688,NA,1.005629742506169,NA,1.0055403867692694,NA
9875821,0,d ø ʒ u ʒ,5,-24.98943492896086,NA,-Inf,NA,-24.22776906482711,NA,1.1165991658515588,NA,1.116677401262255,NA,1.0026538128249567,NA,1.0027322776999663,NA
9875821,22,t͡ʃ o ɫ a ʒ,5,-19.424282256875884,NA,-18.005456232553836,NA,-18.13605719361724,NA,1.37194225034822,NA,1.3715644260384483,NA,1.027293545810697,NA,1.0260195746102412,NA
9875821,0,ɟ ø j o ʒ,5,-26.49689488595845,NA,-Inf,NA,-23.932703542616142,NA,1.0852809248581945,NA,1.085414770218477,NA,1.0023189127998635,NA,1.002409614578854,NA
9875821,100,k o k u ɾ,5,-15.81589881907191,NA,-14.164787591245988,NA,-14.189177293546392,NA,1.3561640083612907,NA,1.3558006156133138,NA,1.0309577781402457,NA,1.029465068337247,NA
9875821,0,g ɯ ɟ y ʒ,5,-25.680187034708876,NA,-24.79307060996098,NA,-24.185039595714763,NA,1.112799708911742,NA,1.112886304686086,NA,1.002733246193697,NA,1.0028060614990746,NA
9875821,28,l e l y c,5,-22.712932987058565,NA,-Inf,NA,-31.625008565162982,NA,1.2146465675396698,NA,1.214557046255178,NA,1.0031176468016472,NA,1.0031701069775885,NA
9875821,32,d͡ʒ o ʒ o h,5,-22.097218579005993,NA,-25.099219589381008,NA,-24.904916978881896,NA,1.11821597789651,NA,1.118289134009679,NA,1.0007051178379167,NA,1.0008859248512416,NA
9875821,76,c i t͡ʃ e f,5,-20.35455499473321,NA,-Inf,NA,-23.19101449988911,NA,1.2206632956388237,NA,1.2205511500064978,NA,1.0041193198207332,NA,1.0040987094266125,NA
9875821,43,n ø n y j,5,-18.59665120544969,NA,-23.859590348601593,NA,-23.813870098081395,NA,1.1568370879889744,NA,1.1568399878441131,NA,1.0032243478372642,NA,1.0032682870588847,NA
9875821,21,v e ɟ ø ʒ,5,-25.88724899922946,NA,-Inf,NA,-26.13349816640546,NA,1.1934115930661473,NA,1.1933605512070449,NA,1.0050916845666988,NA,1.0050420161949054,NA
9875821,100,k ɯ ɾ e t,5,-14.34461899583014,NA,-12.379643812608151,NA,-12.401069233681326,NA,1.4574007718602364,NA,1.4568656707805725,NA,1.0575407260274738,NA,1.054575679739315,NA
9875821,90,m e ɾ u ɾ,5,-14.696942662362323,NA,-13.023558297137315,NA,-13.045322398545368,NA,1.5265589938664366,NA,1.5258999366294403,NA,1.061050686684545,NA,1.0579611009135987,NA
9875821,14,n u c y j,5,-20.658545558102126,NA,-Inf,NA,-27.875256524586018,NA,1.1303835200334362,NA,1.1304329817238876,NA,1.0009000520491858,NA,1.001068684949295,NA
9875821,27,h a ʒ y z,5,-20.11715672705851,NA,-17.4716328950729,NA,-17.489616749544957,NA,1.3520981109642247,NA,1.3517647948669438,NA,1.0246878459352902,NA,1.0236026306218002,NA
9875821,15,n u n u ɫ,5,-16.1837999949144,NA,-19.621241364005783,NA,-19.623919938160853,NA,1.262793973357144,NA,1.262597334354253,NA,1.0096134601254851,NA,1.0092804006803462,NA
9875821,100,k ɯ ɾ ɯ ɾ,5,-15.10408899194573,NA,-12.806763517338286,NA,-12.830040671057915,NA,1.4320972084974872,NA,1.431600707758244,NA,1.049706303938969,NA,1.0471916891539033,NA
9875821,82,b i h a ʒ,5,-18.744934240832112,NA,-16.24298849238163,NA,-16.385096205880032,NA,1.3733553453253655,NA,1.372975726405124,NA,1.0233784812990958,NA,1.0223335961608893,NA
9875821,84,m a f ɯ ʒ,5,-19.123444916118363,NA,-Inf,NA,-20.272463690019514,NA,1.433901152468908,NA,1.4334293801112787,NA,1.028327685373242,NA,1.0270542242358425,NA
9875821,64,z a c y c,5,-22.967338641377513,NA,-Inf,NA,-27.738112216193443,NA,1.30615402707163,NA,1.305906320725149,NA,1.004670156559676,NA,1.004641947160086,NA
9875821,21,g ɯ k o p,5,-18.396509345599615,NA,-15.155469592030345,NA,-15.199246251117556,NA,1.1896978651358043,NA,1.189645248846842,NA,1.0101186670128863,NA,1.0097904273217253,NA
9875821,92,m y ɾ o n,5,-16.510128365915982,NA,-13.311535765675442,NA,-13.341581660625684,NA,1.4011942661317132,NA,1.400755060745874,NA,1.0445744785123534,NA,1.0423874508376312,NA
9875821,86,v ø l e j,5,-20.38341156188671,NA,-Inf,NA,-29.973439994045172,NA,1.1770011355390022,NA,1.1769622987891786,NA,1.0039778284969023,NA,1.0039467441646983,NA
9875821,15,h e ʒ o ʃ,5,-20.611692059199083,NA,-21.352021945146213,NA,-21.261716898107,NA,1.2591859769516531,NA,1.2590125489549313,NA,1.0061370897175157,NA,1.006025124082477,NA
9875821,11,ɫ a c i v,5,-18.573457430867325,NA,-Inf,NA,-26.542814999082395,NA,1.405256699256112,NA,1.4048253291152235,NA,1.004371680977657,NA,1.004344736513621,NA
9875821,82,b a d͡ʒ ɯ z,5,-17.34515839292861,NA,-14.26280182945655,NA,-14.306332778850988,NA,1.4154917370834543,NA,1.4150459441905807,NA,1.0246087747061503,NA,1.023516791495323,NA
9875821,37,n u c y c,5,-23.59892773657295,NA,-Inf,NA,-30.1793505288519,NA,1.1106900084586075,NA,1.1107804796089662,NA,1.00076963144273,NA,1.0009464280876286,NA
9875821,33,v ø d͡ʒ o h,5,-21.363641778803853,NA,-Inf,NA,-28.344098104475098,NA,1.0848245663042964,NA,1.0849553554942497,NA,1.0002254577062906,NA,1.0004310609040532,NA
9875821,6,g u ɟ e ʒ,5,-24.520648215729064,NA,-Inf,NA,-25.12589588220793,NA,1.2072204570857334,NA,1.2071361783307428,NA,1.0015072051556937,NA,1.0016432622663496,NA
9875821,0,f y c ø v,5,-24.105639586157395,NA,-Inf,NA,-24.665973193548194,NA,1.1129298669413028,NA,1.1130142426187757,NA,1.0013678237866614,NA,1.0015130661860885,NA
9875821,8,n y n y j,5,-17.387953451395102,NA,-22.84121056217028,NA,-22.81293712937672,NA,1.207963604453446,NA,1.2078780501278503,NA,1.0079609523814197,NA,1.0077547671760057,NA
9875821,75,t i k o n,5,-15.196101206729836,NA,-13.240996547523356,NA,-13.26604749315664,NA,1.31822773105001,NA,1.3179329037806882,NA,1.0146171328879905,NA,1.0140073512575454,NA
9875821,27,l y g a s,5,-18.444893137077603,NA,-Inf,NA,-26.067538150583637,NA,1.3050485464253128,NA,1.3047771819509606,NA,1.0127422017772911,NA,1.0121847222339244,NA
9875821,10,b i ʒ i ʃ,5,-19.526656073717337,NA,-17.97370132018528,NA,-18.017836365125127,NA,1.2861479817833397,NA,1.285919656722362,NA,1.0177954456980225,NA,1.017025230789646,NA
9875821,27,l y l e c,5,-22.712932987058565,NA,-Inf,NA,-32.3160745795191,NA,1.197065582611408,NA,1.1969989614223264,NA,1.0011971809784252,NA,1.0013454564534352,NA
9875821,80,k u ɾ ɯ ɾ,5,-15.318955962420556,NA,-13.370493909747877,NA,-13.394216805421626,NA,1.4430374164697577,NA,1.4425219880350606,NA,1.0417068954004978,NA,1.0396145126083167,NA
9875821,74,k ɯ ɾ ø ɾ,5,-16.815335788926927,NA,-15.47207327845282,NA,-15.47290521159459,NA,1.3818949177686708,NA,1.3814897925657066,NA,1.0336014287971542,NA,1.032037505843908,NA
9875821,100,k a ɾ e t,5,-12.998093041208076,NA,-11.97346206217353,NA,-11.990829041411471,NA,1.6697599573021775,NA,1.6688574527874926,NA,1.110223784834866,NA,1.1044830661891687,NA
9875821,12,l i v ø c,5,-23.521629066683385,NA,-Inf,NA,-33.078770632151944,NA,1.1258459326384591,NA,1.1259116896807664,NA,1.0021258039899703,NA,1.0022313327026664,NA
9875821,70,ɟ e ɟ e c,5,-26.93213315832468,NA,-Inf,NA,-34.31977028302991,NA,1.279903805241355,NA,1.279694004217295,NA,1.0007611186215082,NA,1.0009324466444522,NA
9875821,82,b u p o n,5,-18.090788535226785,NA,-14.871571711459897,NA,-14.898543975468526,NA,1.2534517142540844,NA,1.2532693351189497,NA,1.0146087672669268,NA,1.014002641902062,NA
9875821,0,v ɯ m o ʒ,5,-20.866255525720582,NA,-21.52786979559882,NA,-21.609613266696552,NA,1.1433244251421313,NA,1.1433577818079883,NA,1.0025302512137306,NA,1.002610125753439,NA
9875821,1,g o ɟ y ʒ,5,-26.081748746789877,NA,-24.756749204677632,NA,-24.261882275036,NA,1.1234691196569762,NA,1.1235372562431791,NA,1.0013257973115228,NA,1.001472532342125,NA
9875821,3,d͡ʒ o h ɯ ʒ,5,-21.695656866924992,NA,-Inf,NA,-27.095777081000016,NA,1.1667337478513735,NA,1.1667240129734051,NA,1.001314605615787,NA,1.0014626748261763,NA
9875821,77,b a b u z,5,-17.031411824215805,NA,-14.580740364522184,NA,-14.616442917521326,NA,1.4171372456831095,NA,1.4166893612568667,NA,1.0339474952511396,NA,1.0323546619528714,NA
9875821,9,ɟ e ʒ o ʒ,5,-26.6208257994316,NA,-Inf,NA,-28.771466371087545,NA,1.1960975503401443,NA,1.196040131009795,NA,1.0007952166504448,NA,1.0009691836637256,NA
9875821,63,l e l e h,5,-18.72169300477338,NA,-28.452981385838587,NA,-27.71152573039103,NA,1.3107126962643774,NA,1.31044502011368,NA,1.0043566425629775,NA,1.0043315471634189,NA
9875821,75,h a ʒ a ʒ,5,-20.66320435727874,NA,-18.991359167803843,NA,-19.22316769797684,NA,1.503268859604257,NA,1.502664785412429,NA,1.0253887052721251,NA,1.024260469695336,NA
9875821,0,n ø m ɯ j,5,-18.18724158107039,NA,-23.99488997807466,NA,-23.947971790620024,NA,1.1624899274009108,NA,1.1624806365353328,NA,1.0028689545306988,NA,1.002926864143793,NA
9875821,85,t͡ʃ ø z e z,5,-19.754215062891827,NA,-16.895697183378992,NA,-16.939241023440918,NA,1.2120949070379754,NA,1.2119958615786497,NA,1.009437938030965,NA,1.0091286519340401,NA
9875821,15,n ɯ d͡ʒ ɯ ʒ,5,-20.35265516851573,NA,-Inf,NA,-23.177728006252813,NA,1.141386496349446,NA,1.1414208042131675,NA,1.0016727518916322,NA,1.0018002670345545,NA
9875821,76,k u k o n,5,-16.067983991564752,NA,-13.63563902211114,NA,-13.66252219216208,NA,1.3321316029835863,NA,1.331812746650162,NA,1.022135193672589,NA,1.0211308803551549,NA
9875821,8,l y g u j,5,-20.39121656784095,NA,-Inf,NA,-28.45058894678722,NA,1.147281360733707,NA,1.147299720778366,NA,1.0011865525645776,NA,1.0013362474692384,NA
9875821,28,n i v y j,5,-17.493047560834334,NA,-22.47616192556484,NA,-22.44275508862507,NA,1.18050489552488,NA,1.1804673180900334,NA,1.0055738254825757,NA,1.0054960636982748,NA
9875821,0,g u g ɯ ʒ,5,-22.12764402414707,NA,-Inf,NA,-23.62799403133488,NA,1.1604076914316734,NA,1.1604091652027129,NA,1.002296865096124,NA,1.0023929390707258,NA
9875821,0,b u ʒ a ʒ,5,-22.017309102851215,NA,-20.97270040380033,NA,-21.003650352513297,NA,1.323179462039307,NA,1.3228869771540068,NA,1.0084920033526763,NA,1.0082515552702562,NA
9875821,0,h i ʒ u ʒ,5,-22.897101816795516,NA,-22.812369904220137,NA,-22.719046165604528,NA,1.174823947299784,NA,1.1748014419634516,NA,1.005038918518121,NA,1.0049919529548976,NA
9875821,0,h a ʒ o ʒ,5,-22.411292023981808,NA,-19.98257424570709,NA,-20.012146466153983,NA,1.3339144804373528,NA,1.3336186560682508,NA,1.0242965841159228,NA,1.023235860036801,NA
9875821,0,d ø z i ʒ,5,-21.70542391051496,NA,-19.545489240999224,NA,-19.60431392431074,NA,1.2249679545138032,NA,1.2248519373951183,NA,1.009262247629164,NA,1.008979216459775,NA
9875821,25,g ɯ ɾ a ʒ,5,-18.902722310983343,NA,-16.198481439042656,NA,-16.34403605221776,NA,1.419942412927112,NA,1.419480952598695,NA,1.0501716213082088,NA,1.0476633593333955,NA
9875821,0,g o ɟ ø ʒ,5,-27.290446500844467,NA,-Inf,NA,-25.568532573095965,NA,1.1030121135597626,NA,1.1031174848991148,NA,1.001138393401175,NA,1.0012964338824402,NA
9875821,22,n ɯ c e h,5,-19.392820783812937,NA,-Inf,NA,-28.037484047969727,NA,1.1958159292110446,NA,1.1957471731906515,NA,1.001629162737002,NA,1.0017483602739372,NA
9875821,21,f i b ɯ ʒ,5,-20.436961838794783,NA,-Inf,NA,-22.999633738347892,NA,1.1898218295863592,NA,1.1897722159469446,NA,1.0083986623139738,NA,1.0081722495289367,NA
9875821,14,b u ɟ ø ʒ,5,-26.42645995046814,NA,-Inf,NA,-24.718693605330763,NA,1.1344111048101857,NA,1.134462175918881,NA,1.0071497434921757,NA,1.006991934093099,NA
9875821,3,n ɯ t u j,5,-16.458023913936312,NA,-21.523380072352197,NA,-21.520724492736264,NA,1.2065410713885756,NA,1.2064562308023568,NA,1.0047893568512176,NA,1.0047454608812807,NA
9875821,72,z a ɟ e c,5,-22.710963226448087,NA,-Inf,NA,-26.8402764213242,NA,1.3881083490241413,NA,1.3877113533137964,NA,1.0055295882618005,NA,1.005450234168199,NA
9875821,60,n ɯ t i v,5,-16.232908095139347,NA,-21.96802980566556,NA,-21.957749241597252,NA,1.268821147095549,NA,1.2686250852060037,NA,1.0211694574491372,NA,1.0202141924744377,NA
9875821,74,d͡ʒ o c e c,5,-23.67398203471596,NA,-Inf,NA,-30.529401402579964,NA,1.1916801758594504,NA,1.1916230071191674,NA,1.0012482052809664,NA,1.0013939567073278,NA
9875821,0,ɫ o h o h,5,-18.44006945078326,NA,-24.54133724676997,NA,-24.433813499665337,NA,1.140881701067639,NA,1.140915313678908,NA,1.0026601201755148,NA,1.0027379316413156,NA
9875821,100,k a k o n,5,-14.50659106646786,NA,-12.17321902001452,NA,-12.197940719744937,NA,1.533550580453257,NA,1.532883248380266,NA,1.0716980709170678,NA,1.0680836932215294,NA
9875821,0,l y g ɯ h,5,-20.4998975830064,NA,-Inf,NA,-29.036115755256105,NA,1.149974565951282,NA,1.149989887931764,NA,1.00059203852765,NA,1.0007759709906086,NA
9875821,2,v ø l y c,5,-24.69819952981217,NA,-Inf,NA,-34.22078322004938,NA,1.0738270837624526,NA,1.0739812033064169,NA,1.000065210303228,NA,1.0002790383147078,NA
9875821,72,ʃ o ʃ e ʒ,5,-20.72090935766442,NA,-22.109244486171928,NA,-22.17599288318765,NA,1.2201293152835069,NA,1.2200223876473202,NA,1.0053494657208828,NA,1.005275324117079,NA
9875821,100,l e k a ɾ,5,-15.017293036612118,NA,-19.407834498130676,NA,-19.044786274829686,NA,1.5080939526744883,NA,1.5074543029063974,NA,1.045194852222235,NA,1.0427811490211962,NA
9875821,8,b e ɟ i ʒ,5,-22.954468016281908,NA,-24.634615074769357,NA,-24.189436304001077,NA,1.352371013895645,NA,1.3520350120491875,NA,1.0125225794453168,NA,1.012081798156116,NA
9875821,0,h ø ʒ ɯ ʃ,5,-22.793233890627302,NA,-Inf,NA,-24.383373092781312,NA,1.1381678025861008,NA,1.13820094196689,NA,1.006410521744585,NA,1.0062326049478594,NA
9875821,74,ɟ y s y f,5,-22.96626912908152,NA,-23.65293144228456,NA,-23.26150177793404,NA,1.162474537561398,NA,1.1624701118447611,NA,1.007526105518591,NA,1.0073429378505647,NA
9875821,80,z a ɟ ø c,5,-25.29406676995731,NA,-Inf,NA,-27.908409897602446,NA,1.2841708027252068,NA,1.2839629886018915,NA,1.0048774852295213,NA,1.004838949859867,NA
9875821,92,t i k ɯ ɾ,5,-14.54245432215599,NA,-13.212451852990958,NA,-13.233651743758994,NA,1.352332061924168,NA,1.3519743902412205,NA,1.0240330562526363,NA,1.0228729978485829,NA
9875821,35,g ɯ ɟ y z,5,-23.285064406939977,NA,-21.353497172991236,NA,-20.799421774706857,NA,1.129558756841315,NA,1.1296104538368636,NA,1.0031897183162923,NA,1.003233960514907,NA
9875821,94,b i j o p,5,-17.819792145237756,NA,-14.411741791563118,NA,-14.44982851725279,NA,1.2320675183451335,NA,1.231941850926206,NA,1.019116645133666,NA,1.018318051070536,NA
9875821,67,ɟ ø ɟ ø t͡ʃ,5,-29.830320053966172,NA,-Inf,NA,-28.770426831168702,NA,1.0317338743417712,NA,1.0319599892793068,NA,1.0000545077946146,NA,1.0002695361099974,NA
9875821,0,b y t͡ʃ ɯ ʒ,5,-21.616844660036552,NA,-Inf,NA,-22.629276208594433,NA,1.2022894136775335,NA,1.2022183989320754,NA,1.0049370975420808,NA,1.00489232261725,NA
9877321,0,g ɯ ɟ y ʒ,5,-25.680187034708876,NA,-24.79307060996098,NA,-24.185039595714763,NA,1.112799708911742,NA,1.112886304686086,NA,1.002733246193697,NA,1.0028060614990746,NA
9877321,41,ɟ y f e ʒ,5,-24.68382830227571,NA,-25.22823350958293,NA,-24.924911824073703,NA,1.197274626696634,NA,1.197207333245688,NA,1.005629742506169,NA,1.0055403867692694,NA
9877321,100,k u k o n,5,-16.067983991564752,NA,-13.63563902211114,NA,-13.66252219216208,NA,1.3321316029835863,NA,1.331812746650162,NA,1.022135193672589,NA,1.0211308803551549,NA
9877321,81,ɟ e d͡ʒ ɯ ʃ,5,-21.882833802794956,NA,-Inf,NA,-23.003164237882388,NA,1.2591492701203255,NA,1.2589729296039585,NA,1.0107052213650367,NA,1.0102980225080054,NA
9877321,81,g ɯ ɾ a ʒ,5,-18.902722310983343,NA,-16.198481439042656,NA,-16.34403605221776,NA,1.419942412927112,NA,1.419480952598695,NA,1.0501716213082088,NA,1.0476633593333955,NA
9877321,0,d͡ʒ o ʒ o h,5,-22.097218579005993,NA,-25.099219589381008,NA,-24.904916978881896,NA,1.11821597789651,NA,1.118289134009679,NA,1.0007051178379167,NA,1.0008859248512416,NA
9877321,40,v e ɟ ø ʒ,5,-25.88724899922946,NA,-Inf,NA,-26.13349816640546,NA,1.1934115930661473,NA,1.1933605512070449,NA,1.0050916845666988,NA,1.0050420161949054,NA
9877321,22,h a ʒ o ʒ,5,-22.411292023981808,NA,-19.98257424570709,NA,-20.012146466153983,NA,1.3339144804373528,NA,1.3336186560682508,NA,1.0242965841159228,NA,1.023235860036801,NA
9877321,100,k a ɾ e t,5,-12.998093041208076,NA,-11.97346206217353,NA,-11.990829041411471,NA,1.6697599573021775,NA,1.6688574527874926,NA,1.110223784834866,NA,1.1044830661891687,NA
9877321,17,ɫ a c i v,5,-18.573457430867325,NA,-Inf,NA,-26.542814999082395,NA,1.405256699256112,NA,1.4048253291152235,NA,1.004371680977657,NA,1.004344736513621,NA
9877321,59,t͡ʃ y f i c,5,-21.728960784187848,NA,-22.716786973512093,NA,-22.5853234924357,NA,1.2320360956439638,NA,1.2319083144749632,NA,1.006182387818063,NA,1.006063337860201,NA
9877321,32,b e ɟ i ʒ,5,-22.954468016281908,NA,-24.634615074769357,NA,-24.189436304001077,NA,1.352371013895645,NA,1.3520350120491875,NA,1.0125225794453168,NA,1.012081798156116,NA
9877321,100,b i j o p,5,-17.819792145237756,NA,-14.411741791563118,NA,-14.44982851725279,NA,1.2320675183451335,NA,1.231941850926206,NA,1.019116645133666,NA,1.018318051070536,NA
9877321,4,l y g ɯ h,5,-20.4998975830064,NA,-Inf,NA,-29.036115755256105,NA,1.149974565951282,NA,1.149989887931764,NA,1.00059203852765,NA,1.0007759709906086,NA
9877321,43,ɟ i ɟ e c,5,-27.129968484650533,NA,-Inf,NA,-33.71720502403168,NA,1.193736127598374,NA,1.1936754056013783,NA,1.0007611186215082,NA,1.0009324466444522,NA
9877321,0,n ø m ɯ j,5,-18.18724158107039,NA,-23.99488997807466,NA,-23.947971790620024,NA,1.1624899274009108,NA,1.1624806365353328,NA,1.0028689545306988,NA,1.002926864143793,NA
